ADK1,P07170,851812,target gene,Saccharomyces cerevisiae
YM046_YEAST,Q6B0Y5,-,target gene,Saccharomyces cerevisiae
SPO14,P36126,853902,target gene,Saccharomyces cerevisiae
NMA111,P53920,855600,target gene,Saccharomyces cerevisiae
THI80,P35202,854314,target gene,Saccharomyces cerevisiae
CAR1,P00812,855993,target gene,Saccharomyces cerevisiae
CNB1,P25296,853644,target gene,Saccharomyces cerevisiae
PKH1,Q03407,852101,target gene,Saccharomyces cerevisiae
PRE4,P30657,850611,target gene,Saccharomyces cerevisiae
FUS1,P11710,850330,target gene,Saccharomyces cerevisiae
OPI7,P87286,-,target gene,Saccharomyces cerevisiae
SPG3,Q04398,852115,target gene,Saccharomyces cerevisiae
RMD8,P43620,850609,target gene,Saccharomyces cerevisiae
ATP7,P30902,853853,target gene,Saccharomyces cerevisiae
CPD1,P53314,853162,target gene,Saccharomyces cerevisiae
RAD23,P32628,856674,target gene,Saccharomyces cerevisiae
IRC16,Q6B0V8,-,target gene,Saccharomyces cerevisiae
SMP1,P38128,852480,transcription factor,Saccharomyces cerevisiae
HSP30,P25619,850385,target gene,Saccharomyces cerevisiae
YO019_YEAST,Q99248,854184,target gene,Saccharomyces cerevisiae
YB56_YEAST,P38309,-,target gene,Saccharomyces cerevisiae
ZRT2,Q12436,850821,target gene,Saccharomyces cerevisiae
EFM4,P40516,854746,target gene,Saccharomyces cerevisiae
IMA1,P53051,853204,target gene,Saccharomyces cerevisiae
SAN1,P22470,851721,target gene,Saccharomyces cerevisiae
TIF11,P38912,855302,target gene,Saccharomyces cerevisiae
PGI1,P12709,852495,target gene,Saccharomyces cerevisiae
DBP2,P24783,855611,target gene,Saccharomyces cerevisiae
GAL1,P04385,852308,target gene,Saccharomyces cerevisiae
PMD1,P32634,856869,target gene,Saccharomyces cerevisiae
RSM28,Q03430,852105,target gene,Saccharomyces cerevisiae
PFA4,Q12006,854159,target gene,Saccharomyces cerevisiae
YL296_YEAST,Q05898,-,target gene,Saccharomyces cerevisiae
CWC2,Q12046,851318,target gene,Saccharomyces cerevisiae
GLE1,Q12315,851320,target gene,Saccharomyces cerevisiae
ILV5,P06168,851069,target gene,Saccharomyces cerevisiae
UFD1,P53044,852939,target gene,Saccharomyces cerevisiae
PRP42,Q03776,851821,target gene,Saccharomyces cerevisiae
YB255_YEAST,Q3E776,852558,target gene,Saccharomyces cerevisiae
YC038_YEAST,Q96VG8,-,target gene,Saccharomyces cerevisiae
SSH4,P32343,853735,target gene,Saccharomyces cerevisiae
CHO2,P05374,853061,target gene,Saccharomyces cerevisiae
TY1A-DR1,Q03856,851675,target gene,Saccharomyces cerevisiae
RAM1,P22007,851468,target gene,Saccharomyces cerevisiae
PUS2,P53167,852817,target gene,Saccharomyces cerevisiae
FCP1,Q03254,855320,target gene,Saccharomyces cerevisiae
YP092_YEAST,O13586,-,target gene,Saccharomyces cerevisiae
TY1A-OL,Q92392,854048,target gene,Saccharomyces cerevisiae
CSR1,Q06705,851096,target gene,Saccharomyces cerevisiae
YO035_YEAST,Q08207,-,target gene,Saccharomyces cerevisiae
ALG8,P40351,854233,target gene,Saccharomyces cerevisiae
NIC96,P34077,850552,target gene,Saccharomyces cerevisiae
SPB4,P25808,850549,target gene,Saccharomyces cerevisiae
PUF4,P25339,852870,target gene,Saccharomyces cerevisiae
XKS1,P42826,853108,target gene,Saccharomyces cerevisiae
REH1,Q06709,851103,target gene,Saccharomyces cerevisiae
DAP2,P18962,856423,target gene,Saccharomyces cerevisiae
YO387_YEAST,Q08910,854569,target gene,Saccharomyces cerevisiae
RNY1,Q02933,855980,target gene,Saccharomyces cerevisiae
RPB7,P34087,852013,target gene,Saccharomyces cerevisiae
LST8,P41318,855726,target gene,Saccharomyces cerevisiae
NUP157,P40064,856842,target gene,Saccharomyces cerevisiae
YD053_YEAST,Q07790,-,target gene,Saccharomyces cerevisiae
SEC21,P32074,855429,target gene,Saccharomyces cerevisiae
CCT3,P39077,853438,target gene,Saccharomyces cerevisiae
ISC10,P32645,856927,target gene,Saccharomyces cerevisiae
GRS1,P38088,852418,target gene,Saccharomyces cerevisiae
UBC12,P52491,851015,target gene,Saccharomyces cerevisiae
LIP2,Q06005,850940,target gene,Saccharomyces cerevisiae
ELP3,Q02908,856019,target gene,Saccharomyces cerevisiae
YM084_YEAST,A2P2R3,855108,target gene,Saccharomyces cerevisiae
YK12_YEAST,P36127,-,target gene,Saccharomyces cerevisiae
PSY3,Q12318,851091,target gene,Saccharomyces cerevisiae
ALG13,P53178,852835,target gene,Saccharomyces cerevisiae
AOS1,Q06624,856310,target gene,Saccharomyces cerevisiae
BPL1,P48445,851414,target gene,Saccharomyces cerevisiae
YER5_YEAST,P40058,856818,target gene,Saccharomyces cerevisiae
CDC60,P26637,855943,target gene,Saccharomyces cerevisiae
PER33,Q12144,850753,target gene,Saccharomyces cerevisiae
NEJ1,Q06148,850970,target gene,Saccharomyces cerevisiae
SMX2,P40204,850528,target gene,Saccharomyces cerevisiae
YCH1,P42937,853117,target gene,Saccharomyces cerevisiae
EMC5,P40540,854785,target gene,Saccharomyces cerevisiae
RSM7,P47150,853578,target gene,Saccharomyces cerevisiae
PDR12,Q02785,856049,target gene,Saccharomyces cerevisiae
TIR2,P33890,854174,target gene,Saccharomyces cerevisiae
PSK1,P31374,851216,target gene,Saccharomyces cerevisiae
VPS15,P22219,852394,target gene,Saccharomyces cerevisiae
YL419_YEAST,Q06698,851137,target gene,Saccharomyces cerevisiae
SHQ1,P40486,854702,target gene,Saccharomyces cerevisiae
ROG1,P53118,852733,target gene,Saccharomyces cerevisiae
YP012_YEAST,Q04203,-,target gene,Saccharomyces cerevisiae
IRA2,P19158,854073,target gene,Saccharomyces cerevisiae
BIO3,P50277,855795,target gene,Saccharomyces cerevisiae
PET20,Q99373,855944,target gene,Saccharomyces cerevisiae
MRPS12,P53732,855772,target gene,Saccharomyces cerevisiae
NSE1,Q07913,850693,target gene,Saccharomyces cerevisiae
TOS4,Q06266,850880,transcription factor,Saccharomyces cerevisiae
SEN34,P39707,851267,target gene,Saccharomyces cerevisiae
GAL4,P04386,855828.0,transcription factor,Saccharomyces cerevisiae
MNL2,Q12205,850746,target gene,Saccharomyces cerevisiae
RNH201,P53942,855652,target gene,Saccharomyces cerevisiae
SSK2,P53599,855765,target gene,Saccharomyces cerevisiae
YMP0_YEAST,Q03687,855022,target gene,Saccharomyces cerevisiae
ARL3,Q02804,856056,target gene,Saccharomyces cerevisiae
IZH3,Q07959,850710,target gene,Saccharomyces cerevisiae
CDC20,P26309,852762,target gene,Saccharomyces cerevisiae
BCK1,Q01389,853350,target gene,Saccharomyces cerevisiae
RTT109,Q07794,850658,target gene,Saccharomyces cerevisiae
STB1,P42845,855407,target gene,Saccharomyces cerevisiae
TY2B-F,P0CX63,850548;853067,target gene,Saccharomyces cerevisiae
ECM38,Q05902,851006,target gene,Saccharomyces cerevisiae
MRX5,P47007,853294,target gene,Saccharomyces cerevisiae
CAC2,Q04199,854869,target gene,Saccharomyces cerevisiae
GND1,P38720,856589,target gene,Saccharomyces cerevisiae
CEG1,Q01159,852747,target gene,Saccharomyces cerevisiae
YO316_YEAST,Q3E806,1466487,target gene,Saccharomyces cerevisiae
YAT1,P80235,851285,target gene,Saccharomyces cerevisiae
SLX1,P38324,852529,target gene,Saccharomyces cerevisiae
YD431_YEAST,Q04069,-,target gene,Saccharomyces cerevisiae
YJ9S_YEAST,P47181,853619,target gene,Saccharomyces cerevisiae
CDC53,Q12018,851424,target gene,Saccharomyces cerevisiae
FMP23,P38231,852336,target gene,Saccharomyces cerevisiae
YG188_YEAST,Q8TGU1,1466453,target gene,Saccharomyces cerevisiae
ARG1,P22768,854096,target gene,Saccharomyces cerevisiae
RPS30A,P0CX33,850994;854354,target gene,Saccharomyces cerevisiae
NNF1,P47149,853576,target gene,Saccharomyces cerevisiae
YJ57_YEAST,P47132,-,target gene,Saccharomyces cerevisiae
YIR5_YEAST,P0CL23,-,target gene,Saccharomyces cerevisiae
SPC29,P33419,855979,target gene,Saccharomyces cerevisiae
GRX8,Q05926,851079,target gene,Saccharomyces cerevisiae
DNA2,P38859,856569,target gene,Saccharomyces cerevisiae
TY4A-J,P47023,853329,target gene,Saccharomyces cerevisiae
YN93_YEAST,P53750,855801,target gene,Saccharomyces cerevisiae
YP089_YEAST,O13585,856204,target gene,Saccharomyces cerevisiae
SVS1,Q12254,855940,target gene,Saccharomyces cerevisiae
MIC10,Q96VH5,850300,target gene,Saccharomyces cerevisiae
MEK1,P24719,854533,target gene,Saccharomyces cerevisiae
PEX12,Q04370,855041,target gene,Saccharomyces cerevisiae
RPS30B,P0CX34,850994;854354,target gene,Saccharomyces cerevisiae
SOL1,P50278,855769,target gene,Saccharomyces cerevisiae
SDS22,P36047,853641,target gene,Saccharomyces cerevisiae
CDC3,P32457,851024,target gene,Saccharomyces cerevisiae
ANB1,P19211,853506,target gene,Saccharomyces cerevisiae
PPN1,Q04119,852063,target gene,Saccharomyces cerevisiae
TRS130,Q03660,855258,target gene,Saccharomyces cerevisiae
GSM1,P42950,853341.0,transcription factor,Saccharomyces cerevisiae
MTQ1,P53944,855662,target gene,Saccharomyces cerevisiae
THI5,P43534,850486,target gene,Saccharomyces cerevisiae
TRS33,Q99394,854282,target gene,Saccharomyces cerevisiae
SOG2,Q08817,854535,target gene,Saccharomyces cerevisiae
YN78_YEAST,P53820,-,target gene,Saccharomyces cerevisiae
OPT1,P40897,853218,target gene,Saccharomyces cerevisiae
PDR18,P53756,855807,target gene,Saccharomyces cerevisiae
ERD1,P16151,852023,target gene,Saccharomyces cerevisiae
HNT1,Q04344,851432,target gene,Saccharomyces cerevisiae
YM9B_YEAST,Q04909,-,target gene,Saccharomyces cerevisiae
CPR3,P25719,854897,target gene,Saccharomyces cerevisiae
ATG16,Q03818,855194,target gene,Saccharomyces cerevisiae
VAC14,Q06708,851102,target gene,Saccharomyces cerevisiae
YJ68_YEAST,P47139,853561,target gene,Saccharomyces cerevisiae
RAD1,P06777,856085,target gene,Saccharomyces cerevisiae
YB59_YEAST,P38311,-,target gene,Saccharomyces cerevisiae
YPQ2,Q06328,851954,target gene,Saccharomyces cerevisiae
YP059_YEAST,P0C5E1,-,target gene,Saccharomyces cerevisiae
MPH2,P0CD99,851350,target gene,Saccharomyces cerevisiae
SPT14,P32363,855928,target gene,Saccharomyces cerevisiae
PGA1,P53896,855564,target gene,Saccharomyces cerevisiae
TDP1,P38319,852525,target gene,Saccharomyces cerevisiae
HSH49,Q99181,854497,target gene,Saccharomyces cerevisiae
PAN3,P36102,853843,target gene,Saccharomyces cerevisiae
YN94_YEAST,P53751,855802,target gene,Saccharomyces cerevisiae
TM184_YEAST,P36142,853925,target gene,Saccharomyces cerevisiae
COX14,P39103,854910,target gene,Saccharomyces cerevisiae
UTR5,P32630,856676,target gene,Saccharomyces cerevisiae
YD090_YEAST,Q03193,851664,target gene,Saccharomyces cerevisiae
RNR4,P49723,853091,target gene,Saccharomyces cerevisiae
BAP2,P38084,852360,target gene,Saccharomyces cerevisiae
YFM7_YEAST,P43625,850618,target gene,Saccharomyces cerevisiae
YHR2_YEAST,P38716,856512,target gene,Saccharomyces cerevisiae
VID22,Q05934,851088,target gene,Saccharomyces cerevisiae
DAL82,P21705,855402.0,transcription factor,Saccharomyces cerevisiae
PTR2,P32901,853968,target gene,Saccharomyces cerevisiae
YHN8_YEAST,P38799,856477,target gene,Saccharomyces cerevisiae
PTK1,P36002,853635,target gene,Saccharomyces cerevisiae
DPB4,Q04603,851699,target gene,Saccharomyces cerevisiae
RRG8,Q06109,856232,target gene,Saccharomyces cerevisiae
YKG6_YEAST,P36089,-,target gene,Saccharomyces cerevisiae
MRX7,P53869,855510,target gene,Saccharomyces cerevisiae
YM30_YEAST,Q03795,855187,target gene,Saccharomyces cerevisiae
PNG1,Q02890,856009,target gene,Saccharomyces cerevisiae
ITR2,P30606,854050,target gene,Saccharomyces cerevisiae
DJP1,P40564,854820,target gene,Saccharomyces cerevisiae
YR039_YEAST,P0CD97,856762,target gene,Saccharomyces cerevisiae
SOL4,P53315,853163,target gene,Saccharomyces cerevisiae
RRAAH_YEAST,P40011,856728,target gene,Saccharomyces cerevisiae
DNF3,Q12674,855197,target gene,Saccharomyces cerevisiae
FHN1,P53279,853032,target gene,Saccharomyces cerevisiae
FRS1,P15624,850749,target gene,Saccharomyces cerevisiae
TY1B-ER2,Q03619,856906,target gene,Saccharomyces cerevisiae
ATG36,P46983,853254,target gene,Saccharomyces cerevisiae
SRV2,P17555,855584,target gene,Saccharomyces cerevisiae
HMX1,P32339,850902,target gene,Saccharomyces cerevisiae
ACL4,Q03771,851739,target gene,Saccharomyces cerevisiae
OCT1,P35999,853724,target gene,Saccharomyces cerevisiae
YRF1-7,P0CX15,853213;855846,target gene,Saccharomyces cerevisiae
SFT1,P43682,853863,target gene,Saccharomyces cerevisiae
MGE1,P38523,854407,target gene,Saccharomyces cerevisiae
DPH2,P32461,853643,target gene,Saccharomyces cerevisiae
NSI1,Q12457,851590,target gene,Saccharomyces cerevisiae
RPP1A,P05318,851478,target gene,Saccharomyces cerevisiae
YM01_YEAST,Q04461,855138,target gene,Saccharomyces cerevisiae
NUP159,P40477,854691,target gene,Saccharomyces cerevisiae
MGM101,P32787,853609,target gene,Saccharomyces cerevisiae
SLC1,P33333,851508,target gene,Saccharomyces cerevisiae
DCI1,Q08558,854352,target gene,Saccharomyces cerevisiae
RTT106,P40161,855515,target gene,Saccharomyces cerevisiae
SER3,P40054,856814,target gene,Saccharomyces cerevisiae
SSY1,Q03770,851738,target gene,Saccharomyces cerevisiae
GCV3,P39726,851254,target gene,Saccharomyces cerevisiae
UBX2,Q04228,854995,target gene,Saccharomyces cerevisiae
SUR7,P54003,854953,target gene,Saccharomyces cerevisiae
POP3,P53833,855439,target gene,Saccharomyces cerevisiae
YHM2,Q04013,855282,target gene,Saccharomyces cerevisiae
YMN3_YEAST,Q03099,854906,target gene,Saccharomyces cerevisiae
RFU1,Q08003,850762,target gene,Saccharomyces cerevisiae
CEP3,P40969,855204,target gene,Saccharomyces cerevisiae
YGN8_YEAST,P53122,852739,target gene,Saccharomyces cerevisiae
REV1,P12689,854527,target gene,Saccharomyces cerevisiae
RRT8,Q08219,854109,target gene,Saccharomyces cerevisiae
YN25_YEAST,P53831,-,target gene,Saccharomyces cerevisiae
YD012_YEAST,Q12489,851550,target gene,Saccharomyces cerevisiae
UBA2,P52488,851998,target gene,Saccharomyces cerevisiae
YP162_YEAST,Q12042,855941,target gene,Saccharomyces cerevisiae
IDI1,P15496,855986,target gene,Saccharomyces cerevisiae
RGD2,P43556,850497,target gene,Saccharomyces cerevisiae
HPA3,P39979,856642,target gene,Saccharomyces cerevisiae
YJY8_YEAST,P47091,-,target gene,Saccharomyces cerevisiae
SAC3,P46674,851737,target gene,Saccharomyces cerevisiae
RDL1,Q12305,854459,target gene,Saccharomyces cerevisiae
FYV5,P25585,850299.0,transcription factor,Saccharomyces cerevisiae
RPL11B,Q3E757,852976,target gene,Saccharomyces cerevisiae
UFE1,P41834,854242,target gene,Saccharomyces cerevisiae
MCD4,P36051,853690,target gene,Saccharomyces cerevisiae
HAM1,P47119,853532,target gene,Saccharomyces cerevisiae
YFG3_YEAST,P43541,-,target gene,Saccharomyces cerevisiae
HBN1,Q96VH4,850331,target gene,Saccharomyces cerevisiae
ZDS1,P50111,855316,target gene,Saccharomyces cerevisiae
RRP9,Q06506,856255,target gene,Saccharomyces cerevisiae
RPS23A,P0CX29,853015;856250,target gene,Saccharomyces cerevisiae
TGL2,P54857,851628,target gene,Saccharomyces cerevisiae
CCT8,P47079,853447,target gene,Saccharomyces cerevisiae
UBA4,P38820,856511,target gene,Saccharomyces cerevisiae
ARP3,P47117,853528,target gene,Saccharomyces cerevisiae
URN1,Q06525,856275,target gene,Saccharomyces cerevisiae
GEP7,P53171,852823,target gene,Saccharomyces cerevisiae
NUT2,Q06213,856297,target gene,Saccharomyces cerevisiae
RRP40,Q08285,854023,target gene,Saccharomyces cerevisiae
THI11,P47183,853621,target gene,Saccharomyces cerevisiae
RNT1,Q02555,855280,target gene,Saccharomyces cerevisiae
YO283_YEAST,Q12040,854457,target gene,Saccharomyces cerevisiae
SYN8,P31377,851219,target gene,Saccharomyces cerevisiae
AHP1,P38013,850799,target gene,Saccharomyces cerevisiae
RPL8B,P29453,850682,target gene,Saccharomyces cerevisiae
SCS3,P53012,852751,target gene,Saccharomyces cerevisiae
YEC8_YEAST,P39989,-,target gene,Saccharomyces cerevisiae
BRO1,P48582,856021,target gene,Saccharomyces cerevisiae
VPS45,P38932,852785,target gene,Saccharomyces cerevisiae
CMK2,P22517,854144,target gene,Saccharomyces cerevisiae
GPI19,Q04082,852047,target gene,Saccharomyces cerevisiae
TAF3,Q12297,856096,target gene,Saccharomyces cerevisiae
PRP28,P23394,851830,target gene,Saccharomyces cerevisiae
YP195_YEAST,Q06594,-,target gene,Saccharomyces cerevisiae
RPL4B,P49626,851575,target gene,Saccharomyces cerevisiae
RET1,P22276,854382,target gene,Saccharomyces cerevisiae
RQC1,Q05468,851933,target gene,Saccharomyces cerevisiae
YD187_YEAST,Q07613,-,target gene,Saccharomyces cerevisiae
SFM1,Q12314,854186,target gene,Saccharomyces cerevisiae
YJ98_YEAST,P47162,-,target gene,Saccharomyces cerevisiae
YJ9K_YEAST,P47174,853611,target gene,Saccharomyces cerevisiae
PFK27,Q12471,853984,target gene,Saccharomyces cerevisiae
YL126_YEAST,Q12288,850817,target gene,Saccharomyces cerevisiae
YJU2,P28320,853767,target gene,Saccharomyces cerevisiae
RTC6,O14464,855918,target gene,Saccharomyces cerevisiae
MUK1,Q02866,856035,target gene,Saccharomyces cerevisiae
YD99W_YEAST,A0A023PXB9,-,target gene,Saccharomyces cerevisiae
BRR2,P32639,856919,target gene,Saccharomyces cerevisiae
GEX2,P36173,853981,target gene,Saccharomyces cerevisiae
YL036_YEAST,Q07986,850725,target gene,Saccharomyces cerevisiae
YM94_YEAST,Q04869,855363,target gene,Saccharomyces cerevisiae
YL444_YEAST,O13560,-,target gene,Saccharomyces cerevisiae
TVP38,P36164,853963,target gene,Saccharomyces cerevisiae
YGS7_YEAST,P53105,-,target gene,Saccharomyces cerevisiae
PPS1,P38148,852579,target gene,Saccharomyces cerevisiae
GAT2,P40209,855167,target gene,Saccharomyces cerevisiae
YKD0_YEAST,P36099,-,target gene,Saccharomyces cerevisiae
UBX3,Q12229,851467,target gene,Saccharomyces cerevisiae
FRMSR_YEAST,P36088,853794,target gene,Saccharomyces cerevisiae
HXT1,P32465,856494,target gene,Saccharomyces cerevisiae
MER1,P16523,855511,target gene,Saccharomyces cerevisiae
SMD2,Q06217,850981,target gene,Saccharomyces cerevisiae
TY1B-OR,Q92393,854313,target gene,Saccharomyces cerevisiae
YTA7,P40340,853186,target gene,Saccharomyces cerevisiae
YD159_YEAST,Q3E774,851395,target gene,Saccharomyces cerevisiae
SRY1,P36007,853662,target gene,Saccharomyces cerevisiae
TY1B-BR,Q12193,852299,target gene,Saccharomyces cerevisiae
RRP42,Q12277,851447,target gene,Saccharomyces cerevisiae
RGT1,P32862,853828.0,transcription factor,Saccharomyces cerevisiae
PCD1,Q12524,850844,target gene,Saccharomyces cerevisiae
YN97B_YEAST,P0C271,1466513,target gene,Saccharomyces cerevisiae
PFK2,P16862,855245,target gene,Saccharomyces cerevisiae
PEX14,P53112,852724,target gene,Saccharomyces cerevisiae
SPC3,Q12133,850755,target gene,Saccharomyces cerevisiae
TY4A-H,Q6Q5P6,856379,target gene,Saccharomyces cerevisiae
ADR1,P07248,851802.0,transcription factor,Saccharomyces cerevisiae
YBM6_YEAST,P38216,852304,target gene,Saccharomyces cerevisiae
YB112_YEAST,Q3E7Y4,852160,target gene,Saccharomyces cerevisiae
CKB1,P43639,852865,target gene,Saccharomyces cerevisiae
MRPL10,P36520,855436,target gene,Saccharomyces cerevisiae
HOS2,P53096,852681,target gene,Saccharomyces cerevisiae
SSP1,P38871,856590,target gene,Saccharomyces cerevisiae
SEC22,P22214,850973,target gene,Saccharomyces cerevisiae
RRP1,P35178,851660,target gene,Saccharomyces cerevisiae
ORC1,P54784,854937,target gene,Saccharomyces cerevisiae
IES4,Q08561,854361,target gene,Saccharomyces cerevisiae
EEB1,Q02891,856010,target gene,Saccharomyces cerevisiae
SLD7,Q08457,854226,target gene,Saccharomyces cerevisiae
MEP3,P53390,856260,target gene,Saccharomyces cerevisiae
JHD2,P47156,853583,target gene,Saccharomyces cerevisiae
PIR5,P46999,853280,target gene,Saccharomyces cerevisiae
JIP3,O13555,-,target gene,Saccharomyces cerevisiae
ADY2,P25613,850368,target gene,Saccharomyces cerevisiae
SPS100,P13130,856541,target gene,Saccharomyces cerevisiae
DAL7,P21826,854849,target gene,Saccharomyces cerevisiae
NHX1,Q04121,852066,target gene,Saccharomyces cerevisiae
GCG1,P32656,856910,target gene,Saccharomyces cerevisiae
REX2,P54964,850748,target gene,Saccharomyces cerevisiae
RAD28,Q12021,851594,target gene,Saccharomyces cerevisiae
RSM23,Q01163,852748,target gene,Saccharomyces cerevisiae
